vehicle_id,vehicle_type,status,last_service_date
BUS_01,Bus,ACTIVE,2025-11-01
BUS_02,Bus,ACTIVE,2025-11-05
BUS_03,Bus,ACTIVE,2025-11-10
BUS_04,Bus,ACTIVE,2025-11-15
BUS_05,Bus,ACTIVE,2025-11-20
BUS_06,Bus,ACTIVE,2025-11-25
BUS_07,Bus,ACTIVE,2025-11-28
BUS_08,Bus,ACTIVE,2025-12-01
BUS_09,Bus,ACTIVE,2025-12-03
BUS_10,Bus,ACTIVE,2025-12-05
BUS_11,Bus,ACTIVE,2025-12-07
BUS_12,Bus,ACTIVE,2025-12-10
BUS_13,Bus,ACTIVE,2025-12-12
BUS_14,Bus,ACTIVE,2025-12-14
BUS_15,Bus,ACTIVE,2025-12-16
BUS_16,Bus,ACTIVE,2025-12-18
BUS_17,Bus,ACTIVE,2025-12-20
BUS_18,Bus,ACTIVE,2025-12-22
BUS_19,Bus,ACTIVE,2025-12-24
BUS_20,Bus,ACTIVE,2025-12-26
BUS_21,Bus,ACTIVE,2025-12-28
BUS_22,Bus,ACTIVE,2025-12-30
BUS_23,Bus,ACTIVE,2026-01-02
BUS_24,Bus,ACTIVE,2026-01-05
BUS_25,Bus,ACTIVE,2026-01-10
CAR_01,Car,ACTIVE,2025-11-01
CAR_02,Car,ACTIVE,2025-11-04
CAR_03,Car,ACTIVE,2025-11-08
CAR_04,Car,ACTIVE,2025-11-12
CAR_05,Car,ACTIVE,2025-11-15
CAR_06,Car,ACTIVE,2025-11-18
CAR_07,Car,ACTIVE,2025-11-21
CAR_08,Car,ACTIVE,2025-11-25
CAR_09,Car,ACTIVE,2025-11-28
CAR_10,Car,ACTIVE,2025-12-02
CAR_11,Car,ACTIVE,2025-12-05
CAR_12,Car,ACTIVE,2025-12-08
CAR_13,Car,ACTIVE,2025-12-12
CAR_14,Car,ACTIVE,2025-12-15
CAR_15,Car,ACTIVE,2025-12-18
CAR_16,Car,ACTIVE,2025-12-22
CAR_17,Car,ACTIVE,2025-12-25
CAR_18,Car,ACTIVE,2025-12-28
CAR_19,Car,ACTIVE,2025-12-31
CAR_20,Car,ACTIVE,2026-01-03
CAR_21,Car,ACTIVE,2026-01-06
CAR_22,Car,ACTIVE,2026-01-09
CAR_23,Car,ACTIVE,2026-01-12
CAR_24,Car,ACTIVE,2026-01-15
CAR_25,Car,ACTIVE,2026-01-18
VAN_01,Van,MAINTENANCE,2026-01-01
VAN_02,Van,MAINTENANCE,2026-01-02
VAN_03,Van,MAINTENANCE,2026-01-04
VAN_04,Van,MAINTENANCE,2026-01-06
VAN_05,Van,MAINTENANCE,2026-01-08
VAN_06,Van,MAINTENANCE,2026-01-10
VAN_07,Van,MAINTENANCE,2026-01-12
VAN_08,Van,MAINTENANCE,2026-01-14
VAN_09,Van,MAINTENANCE,2026-01-16
VAN_10,Van,MAINTENANCE,2026-01-20